path,bytes,sha256
study_results/v4p9p16_combined_global_20260906/global/references/m065.npz,4956,ffcf559836a02be16523fc1f40f6eff112f09245e6a63a5536d25b912602688e
study_results/v4p9p16_combined_global_20260906/global/references/m066.json,8383,7e8f4ea1df47ff951f0189f8f71a098b1627d2f69189f0aee2fcaf2764e0f3bc
study_results/v4p9p16_combined_global_20260906/global/references/m066.npz,4956,7b4a9168ac9100c9fe8a513cf923c6d4a053b2ac4373ed3054b04a3414b2abc6
study_results/v4p9p16_combined_global_20260906/global/references/m067.json,8462,804f9d4dbc85f0d93c221d4e1f86e77544501253bad99d298ad1fa4d036e808f
study_results/v4p9p16_combined_global_20260906/global/references/m067.npz,4936,51882af5014940da500560a2fbd94909c4f8d064be21ea2de14e3ffde3a917a4
study_results/v4p9p16_combined_global_20260906/global/references/m068.json,8388,4d2728f9f389a4288bb22d69c265555c570e2f6f629b0ac613914b36f902c27f
study_results/v4p9p16_combined_global_20260906/global/references/m068.npz,4975,843987e8abec862bdfce868457301dc53ab0d93437749f0164840cad211fd553
study_results/v4p9p16_combined_global_20260906/global/references/m069.json,8874,415c30d0e2437612a1605dc280091dea106a7cffafce5e182609e1db31eb337f
study_results/v4p9p16_combined_global_20260906/global/references/m069.npz,4983,4410e98b1d73620204aec5980dc0a4a950c754f1e120f4cd8f2e68e2f1692eb7
study_results/v4p9p16_combined_global_20260906/global/references/m070.json,9326,b42f1fd3c619398d7e70906cdca58a7de7792222a970e692d5af4ead1ab7bb57
study_results/v4p9p16_combined_global_20260906/global/references/m070.npz,5037,e7c608f1299ea42e43b672ea99286b52b6e66d06236a6c1f77bf4ef8a0908d73
study_results/v4p9p16_combined_global_20260906/global/references/m071.json,9419,f82e517a9738591f842d76225ed15c17f60db077d3de6b7f2416d93b0f92148a
study_results/v4p9p16_combined_global_20260906/global/references/m071.npz,4969,f44a6355641dfe5a6261e1ea7ed8e6980f3a1ba384949f088bc4d323b323f9cc
study_results/v4p9p16_combined_global_20260906/global/references/m072.json,9326,5d187450b8af4f7fbf971ae4b856627c71767d0e91f42044cf75091b6bb4398d
study_results/v4p9p16_combined_global_20260906/global/references/m072.npz,4969,4166e6ce0b2f9d49591333de8c125826370073eb320b00fb24e6846e9303cb7d
study_results/v4p9p16_combined_global_20260906/global/references/m073.json,9377,ed4087b8d7c877ecfeb30fced3e9ecb40cbe909830f6b7dabf6eb6598818a0e9
study_results/v4p9p16_combined_global_20260906/global/references/m073.npz,4964,2b91bfa9f33ca44e081e5566f53ee5345ac224c9cbb93554b1f7206b03aba66b
study_results/v4p9p16_combined_global_20260906/global/references/m074.json,9334,de838e42568f32915560062b6324c3f9a8899ae4f29ee2dd3077cecc0df1ed28
study_results/v4p9p16_combined_global_20260906/global/references/m074.npz,4956,56a2b3fffea1f1882d218327a4049107601fff311426f648f974752b4e9056ca
study_results/v4p9p16_combined_global_20260906/global/references/m075.json,9354,ad60e27037f1f28c2f93b81ef1ba88cbf3d6dd5dc54d8a30879ff2faa17f53ed
study_results/v4p9p16_combined_global_20260906/global/references/m075.npz,4964,fc4c05b105a1fcee1ab990201664ebc41f4941acec296c790ee3155da17b1f12
study_results/v4p9p16_combined_global_20260906/global/references/m076.json,9369,680355a1a9fed72690240ea72e6a25829f66aefaf106718d388287c7ee355379
study_results/v4p9p16_combined_global_20260906/global/references/m076.npz,4951,50af15e86516acae7635eb7b5c9cd6c5ca106b33731bfa932b4c2f6b435cd06e
study_results/v4p9p16_combined_global_20260906/global/references/m077.json,9372,e6af11469d48f6d2a35257b3287cab0e917c1ad0f3b81c6f70d6b89aafd1fda7
study_results/v4p9p16_combined_global_20260906/global/references/m077.npz,4984,b5da845ae79d6459d1c0c11ffd00d1f9a2cadb1ae477326bad013b44d4dd942a
study_results/v4p9p16_combined_global_20260906/global/references/m078.json,9311,927a04dbff563a4e8058b4760f84de1990c82ec41aa11f8eb87455a5317938c7
study_results/v4p9p16_combined_global_20260906/global/references/m078.npz,5017,11bd7c2666eb69af90ff7027bdb8ec3b9b2866d13bf90c9aba5b50410dfccb2a
study_results/v4p9p16_combined_global_20260906/global/references/m079.json,9020,9adc42128e66419ee4578ce4b66560929b785c9d99702f35c395b3600aa3e458
study_results/v4p9p16_combined_global_20260906/global/references/m079.npz,5014,90d325f1dcffde795b822a9363300e22d9982897d6f573b5468763f7af5676c2
study_results/v4p9p16_combined_global_20260906/global/references/m080.json,8525,fe21aa392fbbee8972bc4b218b7d3b3dc2f8135428c60d060dde54c043e9c540
study_results/v4p9p16_combined_global_20260906/global/references/m080.npz,4991,573cf790ea4a69bcb98a626aaa057129a6347b7f0d98a53d11de1afd02dafbf7
study_results/v4p9p16_combined_global_20260906/global/references/m081.json,8410,d42d1073dd47fa4ca351f1ba9b19177d3d565c5ac762354c083ad704ce170054
study_results/v4p9p16_combined_global_20260906/global/references/m081.npz,4970,84bbd9d3723803c50eb7836ec1efeacc0e5678ae143b84c4aabd66d4a4500c70
study_results/v4p9p16_combined_global_20260906/global/references/m082.json,8400,9add4717f5a6258dbfa1fbc3dd77cbe1b4f9e86c088646bd59ae99191ee333af
study_results/v4p9p16_combined_global_20260906/global/references/m082.npz,4960,ea280c2b9530670a70989b3eddc0412bc4e6115b36677f357462f5f424a4d983
study_results/v4p9p16_combined_global_20260906/global/references/m083.json,8404,f9784c0f2916174fb1b0d7e0b5015628abae39cca54672b2b713a4f4f9d450d7
study_results/v4p9p16_combined_global_20260906/global/references/m083.npz,4970,266dda817929fa15c16cd04e978d4026e8997bfbf536101955945f382c2cd519
study_results/v4p9p16_combined_global_20260906/global/references/m084.json,8441,80cc43699b6da15f8aa04ac93d84a55ff3adb1707c70f7fce3d36716b0f25c3e
study_results/v4p9p16_combined_global_20260906/global/references/m084.npz,4934,bdebe110edcf7c0c97f512950893c4364ad3a5931e082c7d275cba0930f2275c
study_results/v4p9p16_combined_global_20260906/global/references/m085.json,8736,11a79836627eede95f7461b2881cd31938b800c8128a98519e9bbbce43b3dd2a
study_results/v4p9p16_combined_global_20260906/global/references/m085.npz,4961,01b6f6d1177207621482dfcdc07f36eb6575bdbff1fa8e6c596dcee94fbac152
study_results/v4p9p16_combined_global_20260906/global/references/m086.json,8787,023f4e2314a9947954382723f0a6286edd53cb07e0974e7a55089df5f6ed0c36
study_results/v4p9p16_combined_global_20260906/global/references/m086.npz,4977,0599f0212e36045d814bd4ad65e22f47cd2f2c81884516837d723bcd5727602e
study_results/v4p9p16_combined_global_20260906/global/references/m087.json,9167,ba56b4efcf553c0bb2e49cf9bd2e7b7389d074d299cbadc7a055bfa888fd4dde
study_results/v4p9p16_combined_global_20260906/global/references/m087.npz,5013,2e8f096660c57aec7505beaf6e6eee618837875126192b4678b38526819ccdcd
study_results/v4p9p16_combined_global_20260906/global/references/m088.json,9326,b8b0e856c32a26bcc6beb6ee35c31be9c197d52b7f24271924a166da0495b22b
study_results/v4p9p16_combined_global_20260906/global/references/m088.npz,5020,7d1e3eb7352ec3dfdbb4c303d8296928f17428ddb476d3e0103e323e925b927c
study_results/v4p9p16_combined_global_20260906/global/references/m089.json,9383,64ce747d1b673596185a76699d2bfcab32107c0c4b89cf49a4de4b5a1b3c46fe
study_results/v4p9p16_combined_global_20260906/global/references/m089.npz,5005,6c1a5bcb3d21b3d547e1e6f18ef37da3a31555e2dc76da942b5f9bb9af6bd3bb
study_results/v4p9p16_combined_global_20260906/global/references/m090.json,158339,edf2c5918d3fff844c72f6b1c22e07efa74abd29c5d2e3729ead146129d0e43c
study_results/v4p9p16_combined_global_20260906/global/references/m090.npz,27968,d92aac59466e917119481fa7773fe07f23a55367bc1eec47f9e6e2a4e58972cf
study_results/v4p9p16_combined_global_20260906/global/references/m091.json,112619,c7df6ddb804d407f919fa5c7c46f87acb8190dbd230cc204b52e573572c3f3b5
study_results/v4p9p16_combined_global_20260906/global/references/m091.npz,20497,8875b744023c82b516b273b1b70a9a3a831192d3c10c04f856009d57b32a34eb
study_results/v4p9p16_combined_global_20260906/global/references/m092.json,9298,d28f886bbcaffc3787edf657b7301ebbb432baa0afb32c6d445d117f6b2ed4d4
study_results/v4p9p16_combined_global_20260906/global/references/m092.npz,3958,5c2f7bf54991a7d64df6913fb89579dffc5bc971bc502387ccf351030665d3e7
study_results/v4p9p16_combined_global_20260906/global/references/m093.json,9321,c6ab35232993c0aba1d7863c34e9bc215703aaaf8a6fd589e9cf70c3e7d578b7
study_results/v4p9p16_combined_global_20260906/global/references/m093.npz,3946,7560033d96a1382d751229fb74cb27a243141990f325cf99f3ec2f299a4a38d3
study_results/v4p9p16_combined_global_20260906/global/references/m094.json,9316,7f11bcb119b6d221474f348929f555f0eac124fa5176c7919ce79c86dc73327d
study_results/v4p9p16_combined_global_20260906/global/references/m094.npz,3941,a62e0d8d3cebe4c6380b7c8598ba2f3214fd8fcd690f904c74ee65dd771ea2de
study_results/v4p9p16_combined_global_20260906/global/references/m095.json,9311,aef4c383463198f7bdb94baa524a99e3a89d136dbdb144bd54afaa010e4345fb
study_results/v4p9p16_combined_global_20260906/global/references/m095.npz,3958,26c2702e76b8eed403a761dc5d44f57fcf77a30c6a79f258e1b161bcc1de4bc0
study_results/v4p9p16_combined_global_20260906/global/references/m096.json,9332,ceea79c740d9dd1842951fac53f4238d365d5bf34008cbffe569527afff2d135
study_results/v4p9p16_combined_global_20260906/global/references/m096.npz,3961,9b7593db4f91fdc43dd8ffdd1352188c0c10d7b35d628c5f1fe2bad1b098fff6
study_results/v4p9p16_combined_global_20260906/global/references/m097.json,9330,5ba76b4e11f7454e180debdf0f498f3c02350caa09753cbb181d9715a90c6450
study_results/v4p9p16_combined_global_20260906/global/references/m097.npz,3975,10b22379e375e420933dcb347664927230ae897b00d4da8e3ac050ced0b4d057
study_results/v4p9p16_combined_global_20260906/global/references/m098.json,9308,478ef4bb67f2d277613e4c73c31ad5f58388a29815e3e7fb16d400f713b4cb73
study_results/v4p9p16_combined_global_20260906/global/references/m098.npz,3961,0300587b0b3008cd4ee3302abf4175eb9f20151f03f4619b96168e3e486e3c9c
study_results/v4p9p16_combined_global_20260906/global/references/m099.json,9235,43993d3836d9833aab13ebab80c74a7545380c019c7894d732e139f0fb0b2ade
study_results/v4p9p16_combined_global_20260906/global/references/m099.npz,3947,043d04140bbd74e6b80c11558608b758b7074a36c4f5c1bc73dda5f3cac58948
study_results/v4p9p16_combined_global_20260906/global/references/m100.json,9216,7d52c0a4096331c4e515f00c53cf738f17acd8ceef482a7f43def4279ba85075
study_results/v4p9p16_combined_global_20260906/global/references/m100.npz,3952,bd6c240f0ada175c4ba3b90069793e0d9444791809f59b32802796c8ab7ec30d
study_results/v4p9p16_combined_global_20260906/global/references/m101.json,9227,680e342606b3d20efdfd564043364b3360dc89df187c4700fd35d6e99617fcf4
study_results/v4p9p16_combined_global_20260906/global/references/m101.npz,3935,6afaaa219a74ef08b80acd24ba3660854165c3bd901df1d2812f1cbfa96fa205
study_results/v4p9p16_combined_global_20260906/global/references/m102.json,9276,0ce48ca859b19433a78d59b389106c1e6b8de7d408c94d944e02b9506ca27f66
study_results/v4p9p16_combined_global_20260906/global/references/m102.npz,3954,c61681de4e158161aed147859c47686cafc11b0cb04b47ddd4f149340bbaa174
study_results/v4p9p16_combined_global_20260906/global/references/m103.json,9220,519f2147e7965e1e8b0617d61157ac4da09973f4561a50b411e3693f6f796027
study_results/v4p9p16_combined_global_20260906/global/references/m103.npz,3953,4f1914fa267371d8ac25ad4e69e4154c6e579360b9e884f601f763fe9f244c1f
study_results/v4p9p16_combined_global_20260906/global/references/m104.json,9299,42c7e960bfb97f78e37112eac2e4cec7f46562fe3ea2ff9266080193c8a19524
study_results/v4p9p16_combined_global_20260906/global/references/m104.npz,3960,0fc9b2dd89416efd924367e6545d83a063303e9d0c1b0e3ebebb11edf334fc73
study_results/v4p9p16_combined_global_20260906/global/references/m105.json,9283,57b00fd04b3bfc61d3aefb1516ffc63bb02178628f405f2982865888ea5acdd9
study_results/v4p9p16_combined_global_20260906/global/references/m105.npz,3955,a2d28b0730107fb1af90a2f4f10a80e3a4e0d3de09daa3520554c55ca2f880ca
study_results/v4p9p16_combined_global_20260906/global/references/m106.json,9309,5828f255151ede6e922433b8c7d47b33beb450628e365c22152a383cd94d4e9d
study_results/v4p9p16_combined_global_20260906/global/references/m106.npz,3946,ad50f1b2b7483db60d31a80dffaa5c9eff8091260be24e539bddf4eec2cf495b
study_results/v4p9p16_combined_global_20260906/global/references/m107.json,9334,5de8157fa637aa476704dc03da179841e22cd624779cfd9c14eb0c8d7313aad3
study_results/v4p9p16_combined_global_20260906/global/references/m107.npz,3967,fcd9450db72e1955ebd185c9f9cdb6fe39868a8b9574a049025a22bb9441250d
study_results/v4p9p16_combined_global_20260906/global/references/m108.json,9344,b09e6ae525f91950a0556da4e18c4c5caf21b1db22b57c49378e0330f75bf995
study_results/v4p9p16_combined_global_20260906/global/references/m108.npz,3977,b66854f862ba69f5b0a945d4209ae981c2ceea4004a93a654c0110cb599af316
study_results/v4p9p16_combined_global_20260906/global/references/m109.json,9345,fa254c826e36b4ccedbd84c9205c678814f356331b2fc57a997311f841475fe1
study_results/v4p9p16_combined_global_20260906/global/references/m109.npz,3975,60a99e801cde1b508df117c9ad3e5e187d30041e40eb59e05d9e670db18f16d6
study_results/v4p9p16_combined_global_20260906/global/references/m110.json,9352,19cee6350f48cde5231ce3add7c38c9b033005e9d31e5f9eeb5ec9531c347f4b
study_results/v4p9p16_combined_global_20260906/global/references/m110.npz,3975,cfbc0eb2f540397aa780a0210b85ee82028453c180a91312f3bc8f3d332466f4
study_results/v4p9p16_combined_global_20260906/global/references/m111.json,9344,252a5df5bb0c4bc54d9d714706b189502c0e8afa7b1368803198b740b00f576f
study_results/v4p9p16_combined_global_20260906/global/references/m111.npz,3968,fe68fdd0ed2e29e449fc8cd4878fbc4276452f56b6e6c7d9add5a992de4bd934
study_results/v4p9p16_combined_global_20260906/global/references/m112.json,9343,64c727752d8d6f6acd55408a68fbbe51f3ef5d4be855fcd5b62eebbcf3a36c3b
study_results/v4p9p16_combined_global_20260906/global/references/m112.npz,3957,29b5b1627fa36d75ba6f6d14f1f20b6a8e5651d2bf9397437f72ed17b9137e6d
study_results/v4p9p16_combined_global_20260906/global/references/m113.json,9324,d51fed111ffc6a2905b646b4d5de8c917c0a5f1a6c5410abb8a424b920a1438f
study_results/v4p9p16_combined_global_20260906/global/references/m113.npz,3971,a97d5be31a22e42c2f30948b1cda14658a9fd0506e036c632ce2dc9c9dceec0b
study_results/v4p9p16_combined_global_20260906/global/references/m114.json,9321,137645f5808dfba17bb02e3dca398cfe6af9ccfff4ba1d39f8a277bf8baa7c44
study_results/v4p9p16_combined_global_20260906/global/references/m114.npz,3974,73832e31b15f68b007489901aea3f5d1bcd7468178e58e8571a5cd49bc554875
study_results/v4p9p16_combined_global_20260906/global/references/m115.json,9319,f9ef0c91d5c42314995f9f25a4c069df3344a5238602c8f5923e7f0ee0cfd2c5
study_results/v4p9p16_combined_global_20260906/global/references/m115.npz,3948,9b558e55f582e45382aeb45d0601efe0e93d3ed214b7fd61228a6c2c8db3c1ca
study_results/v4p9p16_combined_global_20260906/global/references/m116.json,9348,2e20ae9abda89380be4276f4bafb9c30a7ed008cc380d20e354bb9f399d61766
study_results/v4p9p16_combined_global_20260906/global/references/m116.npz,3973,df50706473afd10d2ad4383441d84ed51000d79527466ec79f92a8ef35c4665f
study_results/v4p9p16_combined_global_20260906/global/references/m117.json,9320,45fff80a2434971808fcad957eab4abf106d57caa7785e335b24de2078efc074
study_results/v4p9p16_combined_global_20260906/global/references/m117.npz,3973,e5a3510023997c018178e3738dd227ff6738a147e7c8580872f8b6eff97bb961
study_results/v4p9p16_combined_global_20260906/global/references/m118.json,9340,da8e0abbfc07c4d395c26b876115acc1b6d0994c123a2e273e97ffc76371c364
study_results/v4p9p16_combined_global_20260906/global/references/m118.npz,3978,3cd21c5ea7ab17f2f9902c318d9a6225304f71e49559aede882ccf11a9f5487c
study_results/v4p9p16_combined_global_20260906/global/references/m119.json,9315,f56f63ac64f7ee0d9bf152780f6644bbe14245d006106a6b8c020c5e1f9010ed
study_results/v4p9p16_combined_global_20260906/global/references/m119.npz,3974,086a81a5eee91aee65a749e3ac658dc89e73be8c77275b6aaaf4dcc9e7133af1
study_results/v4p9p16_combined_global_20260906/global/references/m120.json,9331,956440e7c5df86b36042bb9487fdbcbb5f7973c5496a68816062fc0d4b6516bd
study_results/v4p9p16_combined_global_20260906/global/references/m120.npz,3972,2c81f5df63c0042d68a1b44029e55c481e73b497b84ed74812266e2d352b7073
study_results/v4p9p16_combined_global_20260906/global/references/m121.json,9344,a21f9f48578dfb1c9a3e5f459dfd5e601399622e7e249cefbbb7b36dc0fecf81
study_results/v4p9p16_combined_global_20260906/global/references/m121.npz,3971,a38872cb897da092b558a02187a433cb25085e7ba7f260c42bb8bac07a893289
study_results/v4p9p16_combined_global_20260906/global/references/m122.json,9283,1e21025f594b73bed61a16ad2f39fc943bc973fde679905b34965412ec6f95bb
study_results/v4p9p16_combined_global_20260906/global/references/m122.npz,3964,ba4e26bfadcb623c60466a5e4edb1d139e16a47a0b407505fedae601fca1f5a1
study_results/v4p9p16_combined_global_20260906/global/references/m123.json,9219,73f935f98c85a4fa436fd8dc7d6317ede84ed49161930d5bccb773ba65c3f2e3
study_results/v4p9p16_combined_global_20260906/global/references/m123.npz,3963,32f0c319a362b4f3572bbb9c31f53932b4fb777d23c791dd8fe0045f11374034
study_results/v4p9p16_combined_global_20260906/global/references/m124.json,9218,3245ad213f49a84abec7cb2f01bed64da11b4efb8285f42ccf24bc800ad075c0
study_results/v4p9p16_combined_global_20260906/global/references/m124.npz,3955,8bd4bd8faa1fd262664b322199c4155baeeb7b0524a9b34053489c7e231f7b26
study_results/v4p9p16_combined_global_20260906/global/references/m125.json,9233,1d85abece138d3459c6ca0d6478fbec9503aad553f52fd512b6b852518460470
study_results/v4p9p16_combined_global_20260906/global/references/m125.npz,3963,c47593b06ebf2c086890c07772fbd68c1721e846434a6cd5624b7f86c1b283db
study_results/v4p9p16_combined_global_20260906/global/references/m126.json,9231,021b60a79e889142ba14ec0a42a8cc514ec5ef95360cd147cd460a6d3b89d588
study_results/v4p9p16_combined_global_20260906/global/references/m126.npz,3944,49eabef84219596c40ca91083e2b4f4729bf8567cc12766acece5364ca525686
study_results/v4p9p16_combined_global_20260906/global/references/m127.json,9314,faced25d41f7f1102e2b494ec59739fe5b2b48404cbde0ff81b7aac611c7e6a0
study_results/v4p9p16_combined_global_20260906/global/references/m127.npz,3963,d4f4e013f7cb01fb98293f675b0cc0c46dbf25ef7fca3a444563205cd2f4bd9c
study_results/v4p9p16_combined_global_20260906/global/references/m128.json,9427,27c7c60eb8cc4cbca6f90690d5cb76befc2c058fe737412120aa0e7b7e5d820a
study_results/v4p9p16_combined_global_20260906/global/references/m128.npz,3963,d23a709efafed9eaa6a9f085310e8c345bc3301cec7e895117f8d153d51a5f0d
study_results/v4p9p16_combined_global_20260906/global/references/m129.json,9313,4d5d7803ffe9be9394a249acea87881fd0bdc594d12e74c5b389d2ad5fe7c9bc
study_results/v4p9p16_combined_global_20260906/global/references/m129.npz,3962,17b99b5e9166a7035e6b86a086967c671f1f7276dfba119a5695fc50ef26c4d9
study_results/v4p9p16_combined_global_20260906/global/references/m130.json,9301,3e67514210b1f53baa51d116b4c7ca3d78ebbe535dd4d37508accec4983d187c
study_results/v4p9p16_combined_global_20260906/global/references/m130.npz,3963,ebde2eb75c410a04054a3893425bd70e0db7ad75836d69f97e4a5451aa0c2b71
study_results/v4p9p16_combined_global_20260906/global/references/m131.json,9300,b74d2a9e8bb0dadad9aa2b5ff0825eb04d5840d0de9c3616b0c9c7e0029fc1e4
study_results/v4p9p16_combined_global_20260906/global/references/m131.npz,3964,2e92a1cd4f54e46d94563187a54ec3a72bd54c98a2c845a96ca2b838a400e14a
study_results/v4p9p16_combined_global_20260906/global/references/m132.json,9317,85bdf2e9362a6a182dc501cb46515460378142465ada4f62e8b5090fa4a3d426
study_results/v4p9p16_combined_global_20260906/global/references/m132.npz,3967,52c0781af15821193e03a64597fe90f5108de9d5ac4ccf541a516748e77200c9
study_results/v4p9p16_combined_global_20260906/global/references/m133.json,9364,8886aaf0be7098db41e8ee5a9e764cf7afec59f06c2fed211287ecf053c1916c
study_results/v4p9p16_combined_global_20260906/global/references/m133.npz,3973,cedc873019aeeca2d7b21c83ef5463e4a7afdebc7004002be985228b4a771ebc
study_results/v4p9p16_combined_global_20260906/global/references/m134.json,9336,e9fdbd0ff2338bfb4d0c4fdcbc56cdf92e53ce60decf8509ea07fb47037d6b69
study_results/v4p9p16_combined_global_20260906/global/references/m134.npz,3971,ff9503316e89d327cd398dd4011b584e54182b0621b51c47dc941d1a1e1584ce
study_results/v4p9p16_combined_global_20260906/global/references/m135.json,9331,503748e5f172f4931058c9405c8d05817992d3702f9694360bd49fe0e06b3f11
study_results/v4p9p16_combined_global_20260906/global/references/m135.npz,3977,93367922eebebf4abc09d75d8b5f985f5e8359d2f8313c3682046401e6b9d093
study_results/v4p9p16_combined_global_20260906/global/references/m136.json,9333,d9f09ad429e2e7fea6e3b325e926a221b9459b8579a2d74e626fe6073db85dd5
study_results/v4p9p16_combined_global_20260906/global/references/m136.npz,3982,2d91c6a9ee3ba0351483be61e8390026267a363ff2b28fac62734df3bbe0626e
study_results/v4p9p16_combined_global_20260906/global/references/m137.json,9346,ea8938e026687b4ff8731a57795eecb983e82e154bbf0f4384c313f714f6a83a
study_results/v4p9p16_combined_global_20260906/global/references/m137.npz,3971,1f9fb6f4903ecfa60673832e4324004442f36b2d69d27b57c03a4d261228cf81
study_results/v4p9p16_combined_global_20260906/global/references/m138.json,9313,0dd902a740cec8dbd754bb12ed5df4140ec421cb51cba69d635f3ac745c6f2cd
study_results/v4p9p16_combined_global_20260906/global/references/m138.npz,3973,451c45d56326af73d6f1506c7b1dc6a2daafaa5f36b3af51d1fd0ed3282c2571
study_results/v4p9p16_combined_global_20260906/global/references/m139.json,9315,1df63e4ed0fc7aa49767bf484ee98534510296ededd48f057f7ace9163a9e3f2
study_results/v4p9p16_combined_global_20260906/global/references/m139.npz,3970,fdfba23e6d2da673ec9cf7139c30e7356faee37af7751960b9d6981ea11c080c
study_results/v4p9p16_combined_global_20260906/global/references/m140.json,9328,5e749371900cfe1bd96b441fdee40a1ad7eee2f75660dbb4c5cbdc6d4e9e50c2
study_results/v4p9p16_combined_global_20260906/global/references/m140.npz,3966,2e20f5197c6b7051805c4a98682b9bb7d94f8b70e9f48eae10bf064dcca52bf8
study_results/v4p9p16_combined_global_20260906/global/references/m141.json,9333,2522c018a50ea9405fbf894c4aa0ba903efd8b415b7fc9c16ea52418c2a4a3d3
study_results/v4p9p16_combined_global_20260906/global/references/m141.npz,3952,306802b21438617a2eb3dc3c8db6265e417362ba973c4e79b5c8491984dd8212
study_results/v4p9p16_combined_global_20260906/global/references/m142.json,9338,27b1d9d575e0894138af17026be332f56227b5856aca1d248aaafa7227e893c9
study_results/v4p9p16_combined_global_20260906/global/references/m142.npz,3974,33fb2340a96753333e1dec24cc382a604a41d119f0f922771f3d8a15b4d1cd32
study_results/v4p9p16_combined_global_20260906/global/references/m143.json,9315,0e19a2cbf2c7d5d032b26d575014f344cb594d37e2850a2dfa710484a4230efd
study_results/v4p9p16_combined_global_20260906/global/references/m143.npz,3972,4ed69cb9220ccdf4ad3777a8874f3930d0008e8c0d35d87be3b9b937d9d58c0a
study_results/v4p9p16_combined_global_20260906/global/references/m144.json,9316,f5e01eab25d166a555d33f72bb4c4752846c09a3b4838c6cecd30f571562507d
study_results/v4p9p16_combined_global_20260906/global/references/m144.npz,3967,65710ebd2dcd22bfecf1d1ae5f2466280233c3e960d4752144031a6d10316b45
study_results/v4p9p16_combined_global_20260906/global/references/m145.json,9337,b92e42e99f2cdf5b3f5849f304a128168905398a875f5dabc0b55175d55fb6b1
study_results/v4p9p16_combined_global_20260906/global/references/m145.npz,3969,5c02298e68b22d226feb136b3b32578cd0ab8430719b3a4e482ca80030cd78fc
study_results/v4p9p16_combined_global_20260906/global/references/m146.json,9312,a692e454b68255ddf91e15b4dd6435fd307abe273c7f4953b62c232d5f60068f
study_results/v4p9p16_combined_global_20260906/global/references/m146.npz,3976,f472a2d0fe7ea79c383df2f528fcc9d51f0956e5c068a1dd63f6eec8c1a49995
study_results/v4p9p16_combined_global_20260906/global/references/m147.json,9322,1037c4eb2bdb6ca3ff61c23b962bf67ea3b45109b6cc2ad1f102041ec9c044ef
study_results/v4p9p16_combined_global_20260906/global/references/m147.npz,3975,7724b5e016cef79b82090ea840a02c683971ff6172d363db5dd0b19533696735
study_results/v4p9p16_combined_global_20260906/global/references/m148.json,9327,9ef23691d5c3056035f3b177e7d57821b5e38d1b02eea77312c1a17b207e9c56
study_results/v4p9p16_combined_global_20260906/global/references/m148.npz,3972,b9b0d46caa6da5675825ad261fd479ef51314f244107add603a880ec0f0ecf4d
study_results/v4p9p16_combined_global_20260906/global/references/m149.json,9307,83cecd8dd3e3d13ab4281d8ff36ceef07e7a7b41cf3bcf37161abd67b3eabfdc
study_results/v4p9p16_combined_global_20260906/global/references/m149.npz,3955,8d2988724cce15b604323ea50c3ff3ea0e08bf5ac7bb4f595c31c27aeb4b3b72
study_results/v4p9p16_combined_global_20260906/global/references/m150.json,9328,e7958a462d351416ba7a03dd8402ad69a581460833c9327623642e6e51378fa0
study_results/v4p9p16_combined_global_20260906/global/references/m150.npz,3975,9bb591fce7763854b66347009d37cda8b71008244cc6421c48cd076ef0e2030c
study_results/v4p9p16_combined_global_20260906/global/references/m151.json,9327,2ccefa39c0ddb1c3ed3fed016e784384099bfe71c1667fd9a6c4d987f8c80400
study_results/v4p9p16_combined_global_20260906/global/references/m151.npz,3954,00cd0ab6e5f797b95de2889848a0abdb12cb2a14ecf21d3b2da3235830cf8a3a
study_results/v4p9p16_combined_global_20260906/global/references/m152.json,9334,80d415b3549f5562d45c0679d43e18e0cf8e523c4c20f298a37702e448a9de42
study_results/v4p9p16_combined_global_20260906/global/references/m152.npz,3977,8145c1bc54cca5bba6bfda90efd215e01f2ee39982758f2fff38d850d08b9da4
study_results/v4p9p16_combined_global_20260906/global/references/m153.json,9339,98ddf1c11e1547e013a350244a2510a54efe55d86f6372208fe9482983d4ed65
study_results/v4p9p16_combined_global_20260906/global/references/m153.npz,3948,93d17e02a092343ad7ff437c97f7892fce43201f7b5316668e1041d097fb874f
study_results/v4p9p16_combined_global_20260906/global/references/m154.json,9309,0202e94f98e6bad6dac3ca8de8028b1f14453581baa9f107c69106174c357d4e
study_results/v4p9p16_combined_global_20260906/global/references/m154.npz,3967,06bcdb256255b0f7f741e87b031d5b1f493d55557b5b6405e09287665921fdc8
study_results/v4p9p16_combined_global_20260906/global/references/m155.json,9322,369550b75664debc1573869721e1bed5a1fa65938623d53e26b2ee3df41358ca
study_results/v4p9p16_combined_global_20260906/global/references/m155.npz,3962,86f33712b3808588bbdd4bf3b55bedd329ec978df8f99b6986bf8e9c448a0019
study_results/v4p9p16_combined_global_20260906/global/references/m156.json,9317,dd9bff8575590691a2b3991cfb779693bc1c9298ebc76be11616f329c227b7a2
study_results/v4p9p16_combined_global_20260906/global/references/m156.npz,3969,f867191bea1f44a9afa0fb472198bd4f39938f40f1c0838b2d216d84529a4004
study_results/v4p9p16_combined_global_20260906/global/references/m157.json,9342,7a5f9e865958494364eb0f352e873bf67b09bfbc0ca85eefd0f4cfdbbc2994df
study_results/v4p9p16_combined_global_20260906/global/references/m157.npz,3967,4ac3a33c1d1edf14813f31f5632f7b7cbb0f70197414be12887c7557b8ca09a1
