scope_key,mass_MeV,scope_label,dataset_set,n_toys,toy_id_min,toy_id_max,eps2_observed,n_strong,n_weak,p0_local_asymptotic,Z_local_asymptotic,pvalue_method,p_strong,p_weak,p_two,empirical_p_resolution,diagnostic_definition
individual_2021_10pct,152,2021 10%,2021,300,0,299,2.9229521057533206e-06,160,140,0.49458383819603641,0.0135767213998039,fixed-mass local asymptotic one-sided profile LRT,0.53333333333333333,0.46666666666666667,0.93333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,153,2021 10%,2021,300,0,299,3.0133897390437505e-06,147,153,0.47052122543386149,0.073959701597066593,fixed-mass local asymptotic one-sided profile LRT,0.48999999999999999,0.51000000000000001,0.97999999999999998,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,154,2021 10%,2021,300,0,299,3.0833149431150477e-06,153,147,0.45516679178655739,0.11261778599437471,fixed-mass local asymptotic one-sided profile LRT,0.51000000000000001,0.48999999999999999,0.97999999999999998,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,155,2021 10%,2021,300,0,299,3.5513510351924598e-06,205,95,0.32555136530851692,0.45223078791402321,fixed-mass local asymptotic one-sided profile LRT,0.68333333333333335,0.31666666666666665,0.6333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,156,2021 10%,2021,300,0,299,4.0387427488971312e-06,234,66,0.21231382074862221,0.79841855095700487,fixed-mass local asymptotic one-sided profile LRT,0.78000000000000003,0.22,0.44,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,157,2021 10%,2021,300,0,299,4.5097429057809876e-06,261,39,0.1464978175641479,1.05157270724145,fixed-mass local asymptotic one-sided profile LRT,0.87,0.13,0.26000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,158,2021 10%,2021,300,0,299,4.9082693793472971e-06,264,36,0.1004221815004637,1.2791496483336529,fixed-mass local asymptotic one-sided profile LRT,0.88,0.12,0.23999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,159,2021 10%,2021,300,0,299,5.2121477362605067e-06,277,23,0.076884614710529597,1.426343446440228,fixed-mass local asymptotic one-sided profile LRT,0.92333333333333334,0.076666666666666661,0.15333333333333332,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,160,2021 10%,2021,300,0,299,5.3799364401549782e-06,273,27,0.068386949662727098,1.4879127707101449,fixed-mass local asymptotic one-sided profile LRT,0.91000000000000003,0.089999999999999997,0.17999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,161,2021 10%,2021,300,0,299,5.3045426147598991e-06,277,23,0.0803330704066956,1.4028346867972712,fixed-mass local asymptotic one-sided profile LRT,0.92333333333333334,0.076666666666666661,0.15333333333333332,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,162,2021 10%,2021,300,0,299,4.9071669606031448e-06,256,44,0.12600556745102931,1.1454781660973783,fixed-mass local asymptotic one-sided profile LRT,0.85333333333333339,0.14666666666666667,0.29333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,163,2021 10%,2021,300,0,299,4.5100350036279776e-06,240,60,0.1880741520439943,0.88501543977168107,fixed-mass local asymptotic one-sided profile LRT,0.80000000000000004,0.20000000000000001,0.40000000000000002,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,164,2021 10%,2021,300,0,299,4.0604189847021365e-06,220,80,0.28363268815151221,0.57208354513975235,fixed-mass local asymptotic one-sided profile LRT,0.73333333333333328,0.26666666666666666,0.53333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,165,2021 10%,2021,300,0,299,3.5848547067958434e-06,177,123,0.42228561393871278,0.19604974838149231,fixed-mass local asymptotic one-sided profile LRT,0.58999999999999997,0.40999999999999998,0.81999999999999995,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,166,2021 10%,2021,300,0,299,3.2060296224770773e-06,134,166,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.44666666666666666,0.55333333333333334,0.89333333333333331,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,167,2021 10%,2021,300,0,299,2.7702167865102961e-06,99,201,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.33000000000000002,0.67000000000000004,0.66000000000000003,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,168,2021 10%,2021,300,0,299,2.4686385471778207e-06,60,240,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.20000000000000001,0.80000000000000004,0.40000000000000002,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,169,2021 10%,2021,300,0,299,2.2052730639204988e-06,33,267,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.11,0.89000000000000001,0.22,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,170,2021 10%,2021,300,0,299,2.1236077516681681e-06,23,277,0.49995130099128288,0.0001220703125,fixed-mass local asymptotic one-sided profile LRT,0.076666666666666661,0.92333333333333334,0.15333333333333332,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,171,2021 10%,2021,300,0,299,2.041347209099655e-06,8,292,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.026666666666666668,0.97333333333333338,0.053333333333333337,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,172,2021 10%,2021,300,0,299,1.9710505928916466e-06,11,289,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.036666666666666667,0.96333333333333337,0.073333333333333334,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,173,2021 10%,2021,300,0,299,1.9935314435126856e-06,10,290,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.033333333333333333,0.96666666666666667,0.066666666666666666,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,174,2021 10%,2021,300,0,299,2.1403068121952752e-06,14,286,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.046666666666666669,0.95333333333333337,0.093333333333333338,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,175,2021 10%,2021,300,0,299,2.4322658468295294e-06,26,274,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.08666666666666667,0.91333333333333333,0.17333333333333334,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,176,2021 10%,2021,300,0,299,2.7431652492848986e-06,55,245,0.49995130099128288,0.0001220703125,fixed-mass local asymptotic one-sided profile LRT,0.18333333333333332,0.81666666666666665,0.36666666666666664,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,177,2021 10%,2021,300,0,299,3.3200113984013111e-06,109,191,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.36333333333333334,0.63666666666666671,0.72666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,178,2021 10%,2021,300,0,299,4.1658200918689712e-06,180,120,0.42814233851875599,0.1811056153933443,fixed-mass local asymptotic one-sided profile LRT,0.59999999999999998,0.40000000000000002,0.80000000000000004,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,179,2021 10%,2021,300,0,299,5.1760220354768512e-06,224,76,0.23066044393666951,0.73667356245307325,fixed-mass local asymptotic one-sided profile LRT,0.7466666666666667,0.25333333333333335,0.50666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,180,2021 10%,2021,300,0,299,5.9454004287712372e-06,269,31,0.13707585128677099,1.0935515632455317,fixed-mass local asymptotic one-sided profile LRT,0.89666666666666661,0.10333333333333333,0.20666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,181,2021 10%,2021,300,0,299,7.0945775109059235e-06,280,20,0.058781823381841701,1.5650821568935045,fixed-mass local asymptotic one-sided profile LRT,0.93333333333333335,0.066666666666666666,0.13333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,182,2021 10%,2021,300,0,299,7.1694241069041233e-06,280,20,0.058178852308895003,1.5702468042248521,fixed-mass local asymptotic one-sided profile LRT,0.93333333333333335,0.066666666666666666,0.13333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,183,2021 10%,2021,300,0,299,7.1864188681788101e-06,283,17,0.0610962888892886,1.5456356854268023,fixed-mass local asymptotic one-sided profile LRT,0.94333333333333336,0.056666666666666664,0.11333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,184,2021 10%,2021,300,0,299,6.7045278396222065e-06,264,36,0.095167505589308199,1.3095887059819535,fixed-mass local asymptotic one-sided profile LRT,0.88,0.12,0.23999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,185,2021 10%,2021,300,0,299,6.158231036899832e-06,257,43,0.1542431649293235,1.0184033099414191,fixed-mass local asymptotic one-sided profile LRT,0.85666666666666669,0.14333333333333334,0.28666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,186,2021 10%,2021,300,0,299,5.5382234339401307e-06,226,74,0.2411294207269703,0.70267414897289404,fixed-mass local asymptotic one-sided profile LRT,0.7533333333333333,0.24666666666666667,0.49333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,187,2021 10%,2021,300,0,299,4.7591326261566946e-06,167,133,0.40234393115159123,0.2472847471632261,fixed-mass local asymptotic one-sided profile LRT,0.55666666666666664,0.44333333333333336,0.88666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,188,2021 10%,2021,300,0,299,4.1332860097431463e-06,124,176,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.41333333333333333,0.58666666666666667,0.82666666666666666,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,189,2021 10%,2021,300,0,299,3.6311665190690296e-06,89,211,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.29666666666666669,0.70333333333333337,0.59333333333333338,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,190,2021 10%,2021,300,0,299,3.289509020784863e-06,59,241,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.19666666666666666,0.80333333333333334,0.39333333333333331,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,191,2021 10%,2021,300,0,299,3.146690384086126e-06,41,259,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.13666666666666666,0.86333333333333329,0.27333333333333332,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,192,2021 10%,2021,300,0,299,3.0346978065075724e-06,36,264,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.12,0.88,0.23999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,193,2021 10%,2021,300,0,299,3.0720036234424384e-06,31,269,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.10333333333333333,0.89666666666666661,0.20666666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,194,2021 10%,2021,300,0,299,3.2732961316595478e-06,47,253,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.15666666666666668,0.84333333333333338,0.31333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,195,2021 10%,2021,300,0,299,3.512925121479368e-06,54,246,0.49996556460065628,8.6316745750310983e-05,fixed-mass local asymptotic one-sided profile LRT,0.17999999999999999,0.81999999999999995,0.35999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,196,2021 10%,2021,300,0,299,3.7945487853541632e-06,74,226,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.24666666666666667,0.7533333333333333,0.49333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,197,2021 10%,2021,300,0,299,4.1875557177634991e-06,97,203,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.32333333333333331,0.67666666666666664,0.64666666666666661,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,198,2021 10%,2021,300,0,299,4.6780750438185798e-06,131,169,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.43666666666666665,0.56333333333333335,0.87333333333333329,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,199,2021 10%,2021,300,0,299,5.2923191144621223e-06,162,138,0.45477661713072398,0.1136020852537243,fixed-mass local asymptotic one-sided profile LRT,0.54000000000000004,0.46000000000000002,0.92000000000000004,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,200,2021 10%,2021,300,0,299,5.5765465216868967e-06,168,132,0.41279028649328808,0.22037312640661089,fixed-mass local asymptotic one-sided profile LRT,0.56000000000000005,0.44,0.88,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,201,2021 10%,2021,300,0,299,5.908629402981996e-06,186,114,0.36762407948742321,0.33815264602924888,fixed-mass local asymptotic one-sided profile LRT,0.62,0.38,0.76000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,202,2021 10%,2021,300,0,299,6.26832555534087e-06,197,103,0.3244954857572257,0.45516439774328482,fixed-mass local asymptotic one-sided profile LRT,0.65666666666666662,0.34333333333333332,0.68666666666666665,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,203,2021 10%,2021,300,0,299,7.0675469499633387e-06,228,72,0.2268376813507007,0.74930173436206848,fixed-mass local asymptotic one-sided profile LRT,0.76000000000000001,0.23999999999999999,0.47999999999999998,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,204,2021 10%,2021,300,0,299,7.577166658936389e-06,236,64,0.1810041850033598,0.9115448415665508,fixed-mass local asymptotic one-sided profile LRT,0.78666666666666663,0.21333333333333335,0.42666666666666669,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,205,2021 10%,2021,300,0,299,8.3008040612427059e-06,262,38,0.1276745556433507,1.1374526424034097,fixed-mass local asymptotic one-sided profile LRT,0.87333333333333329,0.12666666666666668,0.25333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,206,2021 10%,2021,300,0,299,8.6992282593630991e-06,261,39,0.109656651854508,1.2283561433214507,fixed-mass local asymptotic one-sided profile LRT,0.87,0.13,0.26000000000000001,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,207,2021 10%,2021,300,0,299,9.0243929821441681e-06,274,26,0.094416710729195802,1.3140379858055025,fixed-mass local asymptotic one-sided profile LRT,0.91333333333333333,0.08666666666666667,0.17333333333333334,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,208,2021 10%,2021,300,0,299,9.4698367232661978e-06,268,32,0.079025419028621993,1.4116574826691486,fixed-mass local asymptotic one-sided profile LRT,0.89333333333333331,0.10666666666666667,0.21333333333333335,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,209,2021 10%,2021,300,0,299,9.5836461318329872e-06,273,27,0.079490960230850005,1.4085038746212433,fixed-mass local asymptotic one-sided profile LRT,0.91000000000000003,0.089999999999999997,0.17999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,210,2021 10%,2021,300,0,299,9.4158994986901087e-06,275,25,0.095673249606410105,1.3066061725265412,fixed-mass local asymptotic one-sided profile LRT,0.91666666666666663,0.083333333333333329,0.16666666666666666,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,211,2021 10%,2021,300,0,299,8.7890281343719582e-06,266,34,0.14036366923207311,1.0786868752844041,fixed-mass local asymptotic one-sided profile LRT,0.88666666666666671,0.11333333333333333,0.22666666666666666,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,212,2021 10%,2021,300,0,299,8.3407705452925906e-06,246,54,0.18812640231117331,0.88482169843083669,fixed-mass local asymptotic one-sided profile LRT,0.81999999999999995,0.17999999999999999,0.35999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,213,2021 10%,2021,300,0,299,7.6186143027128161e-06,224,76,0.27591658821264892,0.59501540086953908,fixed-mass local asymptotic one-sided profile LRT,0.7466666666666667,0.25333333333333335,0.50666666666666671,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,214,2021 10%,2021,300,0,299,7.1159838707810926e-06,188,112,0.35604714321282738,0.36904486165869721,fixed-mass local asymptotic one-sided profile LRT,0.62666666666666671,0.37333333333333335,0.7466666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,215,2021 10%,2021,300,0,299,6.2351610451376074e-06,148,152,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.49333333333333335,0.50666666666666671,0.98666666666666669,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,216,2021 10%,2021,300,0,299,5.6420764685017013e-06,112,188,0.49996556460065628,8.6316745750310983e-05,fixed-mass local asymptotic one-sided profile LRT,0.37333333333333335,0.62666666666666671,0.7466666666666667,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,217,2021 10%,2021,300,0,299,5.1460515676868674e-06,81,219,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.27000000000000002,0.72999999999999998,0.54000000000000004,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,218,2021 10%,2021,300,0,299,4.8180387660593665e-06,54,246,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.17999999999999999,0.81999999999999995,0.35999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,219,2021 10%,2021,300,0,299,4.4722929075265556e-06,42,258,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.14000000000000001,0.85999999999999999,0.28000000000000003,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,220,2021 10%,2021,300,0,299,4.3462988256273089e-06,27,273,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.089999999999999997,0.91000000000000003,0.17999999999999999,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,221,2021 10%,2021,300,0,299,4.3187768217643902e-06,29,271,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.096666666666666665,0.90333333333333332,0.19333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,222,2021 10%,2021,300,0,299,4.2514259778295114e-06,23,277,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.076666666666666661,0.92333333333333334,0.15333333333333332,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,223,2021 10%,2021,300,0,299,4.4031281408268399e-06,23,277,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.076666666666666661,0.92333333333333334,0.15333333333333332,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,224,2021 10%,2021,300,0,299,4.6963286391004256e-06,28,272,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.093333333333333338,0.90666666666666662,0.18666666666666668,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,225,2021 10%,2021,300,0,299,5.1821885972479784e-06,33,267,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.11,0.89000000000000001,0.22,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,226,2021 10%,2021,300,0,299,5.528459269498944e-06,62,238,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.20666666666666667,0.79333333333333333,0.41333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
individual_2021_10pct,227,2021 10%,2021,300,0,299,5.8852315757069031e-06,71,229,0.5,0,fixed-mass local asymptotic one-sided profile LRT,0.23666666666666666,0.76333333333333331,0.47333333333333333,0.0033333333333333335,"p_strong=Pr(UL_toy<=UL_obs); p_weak=Pr(UL_toy>=UL_obs); p_two=min(1,2*min(p_strong,p_weak))"
